id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5281818468418921,#李荣浩 单依纯强行侵权#李荣浩方表示，单依纯团队此前为深圳演唱会翻唱《李白》征求版权，已被其版权方明确婉拒，但3月28日单依纯仍未经授权演唱，构成侵权，中国著作权协会也确认未予授权，周一将补发盖章声明。李荣浩回顾自己曾一直公开正面力挺<font color=r...,#李荣浩单依纯强行侵权#李荣浩方表示，单依纯团队此前为深圳演唱会翻唱《李白》征求版权，已被其版权方明确婉拒，但3月28日单依纯仍未经授权演唱，构成侵权，中国著作权协会也确认未予授权，周一将补发盖章声明。李荣浩回顾自己曾一直公开正面力挺单依纯，在其翻唱《李白》引发争议时也未发声，对此次侵权行为表示失望，认为该翻唱仅改动编曲、未实质改编，并非真正创新，同时不认可其以“无所谓”态度舞台博弈，对其从青涩新人到擅自侵权的转变感到唏嘘。,不知名电梓音乐演奏家,微博,2026-03-29 14:51:57,1774767117000,http://weibo.com/7821225978/Qyktgzk93,负面,7,0,0,新浪,天津市,李荣;侵权;李白,
5281823405376573,#李荣浩 单依纯强行侵权# 李荣浩方表示，单依纯团队曾就3月28日、29日深圳演唱会翻唱《李白》一事致电中国著作权协会及李荣浩版权公司申请授权，但已通过邮件明确婉拒。3月28日演唱会当晚，单依纯在未获授权的情况下仍演唱该曲。中国著作权协会后续补发声明，确认未予授...,#李荣浩单依纯强行侵权#李荣浩方表示，单依纯团队曾就3月28日、29日深圳演唱会翻唱《李白》一事致电中国著作权协会及李荣浩版权公司申请授权，但已通过邮件明确婉拒。3月28日演唱会当晚，单依纯在未获授权的情况下仍演唱该曲。中国著作权协会后续补发声明，确认未予授权，认定此举属于“强行侵权”。,Rtruthshell_,微博,2026-03-29 15:11:34,1774768294000,http://weibo.com/6311062803/QykBemyGV,中性,7,0,0,新浪,河南省,李荣;单依纯;授权,
5281836481650310,#单依纯曾回应被调侃报复李荣浩#单依纯曾在《歌手2025》改编《李白》，面对“报复李荣浩当年未转身”的调侃，她回应称“没有报复，都是爱”，称改编灵感来自口头禅。该版本加入魔性念白与游戏台词，播放量颇高但评价两极。2026年3月，其团队申请该曲翻唱授权被拒后，仍在深圳演唱会演唱，被音著协认定侵权。李荣浩发长文...,#单依纯曾回应被调侃报复李荣浩#单依纯曾在《歌手2025》改编《李白》，面对“报复李荣浩当年未转身”的调侃，她回应称“没有报复，都是爱”，称改编灵感来自口头禅。该版本加入魔性念白与游戏台词，播放量颇高但评价两极。2026年3月，其团队申请该曲翻唱授权被拒后，仍在深圳演唱会演唱，被音著协认定侵权。李荣浩发长文指控其强行侵权，否定改编价值，并质疑对方动机。舆论就此分裂，一方认为商业翻唱侵权理应维权，另一方则觉得李荣浩享受热度却拒授权，双方就版权合规与艺术表达展开争议。,小狗眨眨眼__,微博,2026-03-29 16:03:32,1774771412000,http://weibo.com/6351565677/QykWk6VjU,负面,7,0,0,新浪,湖南省,李荣;侵权;报复,文化
5282229657011662,#业内谈单依纯是否知情李白授权细节#单依纯演唱《李白》侵权事件，是音乐版权保护的典型案例。音著协已明确其行为为“强行侵权”：在授权被婉拒后仍执意商业演出，主观过错明显。 从行业视角看，演唱会版权通常由团队负责，但艺人并非“免责牌”。<font color=red...,#业内谈单依纯是否知情李白授权细节#单依纯演唱《李白》侵权事件，是音乐版权保护的典型案例。音著协已明确其行为为“强行侵权”：在授权被婉拒后仍执意商业演出，主观过错明显。从行业视角看，演唱会版权通常由团队负责，但艺人并非“免责牌”。单依纯事后称“未亲自核查”，既暴露了团队流程漏洞，也反映出部分艺人对版权的漠视——此前她曾因版权问题公开落泪，此次却明知故犯，双重标准更引发争议。李荣浩的维权，本质是对“先演出后补票”潜规则的反抗，也提醒行业：版权是创作者的底线，流量与热度不能凌驾于法律之上。这一事件也让公众看到，版权保护不仅是创作者的事，更是整个行业健康发展的基石。,离续归9,微博,2026-03-30 18:05:52,1774865152000,http://weibo.com/8013432668/Qyvattq3k,中性,7,0,1,新浪,山东省,版权;创作者;单依纯,文化;法治
5281828703044852,#李荣浩 单依纯强行侵权# ：单依纯团队在3月28日深圳演唱会前，通过中国著作权协会向李荣浩版权公司申请《李白》翻唱授权，但李荣浩方以邮件形式明确婉拒。然而，单依纯仍在当晚演唱会中演唱该曲。李荣浩称此举为“强行侵权”...,#李荣浩单依纯强行侵权#：单依纯团队在3月28日深圳演唱会前，通过中国著作权协会向李荣浩版权公司申请《李白》翻唱授权，但李荣浩方以邮件形式明确婉拒。然而，单依纯仍在当晚演唱会中演唱该曲。李荣浩称此举为“强行侵权”，并指出音著协已补发盖章声明确认未授权事实。,心杳杳,微博,2026-03-29 15:32:37,1774769557000,http://weibo.com/7367744601/QykJMcM6w,中性,7,0,0,新浪,上海市,李荣;单依纯;演唱会,医疗
5281856601724980,#李荣浩原来真不ok#李荣浩方通过版权公司和中国音乐著作权协会（音著协）证实：单依纯团队在3月28日深圳演唱会前申请翻唱《李白》授权，但被邮件明确拒绝。尽管未获许可，单依纯仍在演唱会上表演该歌曲，音著协于3月29日出具声明，认定其行为属于“强行侵权”。 法律风险...,#李荣浩原来真不ok#李荣浩方通过版权公司和中国音乐著作权协会（音著协）证实：单依纯团队在3月28日深圳演唱会前申请翻唱《李白》授权，但被邮件明确拒绝。尽管未获许可，单依纯仍在演唱会上表演该歌曲，音著协于3月29日出具声明，认定其行为属于“强行侵权”。法律风险根据《著作权法》，商业演出翻唱需获原版权方授权，否则构成侵权。律师指出，单方需承担赔礼道歉、赔偿损失等责任，赔偿金额可达违法所得1-5倍[李荣浩原来真不ok](http://t.cn/AXIbuxDX),爱妃请叫我皇上,微博,2026-03-29 17:23:29,1774776209000,http://weibo.com/7801393869/QylsM7eKg,中性,7,0,8,新浪,江西省,李荣;单依纯;版权,法治
5281823200380752,#李荣浩 单依纯强行侵权#2025年《歌手》上，单依纯把《李白》改成“游戏战歌”，一句“我本是辅助，今晚来打野”直接炸翻全网，当时就有人调侃这是“音乐复仇”——毕竟当年《好声音》李荣浩没为她转身，这波改编被解读为“多年后的报复”。 但更炸裂的是今天！李荣浩发长文怒斥：单依纯<...,#李荣浩单依纯强行侵权#2025年《歌手》上，单依纯把《李白》改成“游戏战歌”，一句“我本是辅助，今晚来打野”直接炸翻全网，当时就有人调侃这是“音乐复仇”——毕竟当年《好声音》李荣浩没为她转身，这波改编被解读为“多年后的报复”。但更炸裂的是今天！李荣浩发长文怒斥：单依纯团队申请《李白》演唱会授权被拒后，竟在3月28日深圳场强行演唱！版权方明确说“未授权，属强行侵权”，这波操作直接把“尊重版权”四个字打在公屏上！回想当年《好声音》，李荣浩没转身被骂“没眼光”，如今单依纯红了，翻唱他的歌却被指侵权，网友直呼：“这剧情比电视剧还狗血！”更讽刺的是，单依纯此前在《歌手》的改编版《李白》，被乐评人耳帝夸“大胆有趣”，却被网易新闻评为“2025华语乐坛十大翻车现场”之一。如今李荣浩亲自下场维权，直接戳破了“改编自由”的泡沫——没有授权，再“创意”的改编也是侵权！,璐禹轩极_Freezelove,微博,2026-03-29 15:10:45,1774768245000,http://weibo.com/7806064154/QykAU1B3a,中性,7,0,0,新浪,云南省,李荣;单依纯;李白,文化
5282129564928786,#李荣浩曾说最讨厌的歌是李白#李荣浩确实在早年采访中多次表示《李白》和《不将就》是自己“最讨厌却最红”的作品，但2026年单依纯在演唱会上强行侵权翻唱改编版《李白》后，他通过强硬维权再次引发全网对这句话的热议。,#李荣浩曾说最讨厌的歌是李白#李荣浩确实在早年采访中多次表示《李白》和《不将就》是自己“最讨厌却最红”的作品，但2026年单依纯在演唱会上强行侵权翻唱改编版《李白》后，他通过强硬维权再次引发全网对这句话的热议。,春山覆雨,微博,2026-03-30 11:28:08,1774841288000,http://weibo.com/7626238055/Qysz2kGcy,中性,7,0,1,新浪,天津市,李白;李荣;最讨厌却最红,
5281891336325353,#单依纯方注册如何呢又能怎商标被驳回# 2025年7月，单依纯经纪公司北京百沐娱乐将热梗“如何呢”“又能怎”申请商标，试图将《歌手》节目中的魔性改编商业化。同年9月，国家知识产权局以该短语缺乏显著性、属日常口语表达为由驳回申请。2026年3月，单依纯在深圳演唱会...,#单依纯方注册如何呢又能怎商标被驳回#2025年7月，单依纯经纪公司北京百沐娱乐将热梗“如何呢”“又能怎”申请商标，试图将《歌手》节目中的魔性改编商业化。同年9月，国家知识产权局以该短语缺乏显著性、属日常口语表达为由驳回申请。2026年3月，单依纯在深圳演唱会未获授权翻唱李荣浩《李白》，被音著协认定为“强行侵权”。从商标抢注到演唱会侵权，两次事件均暴露其对版权合规的忽视，舆论批评其“吃相难看”。,羽毛来信了_,微博,2026-03-29 19:41:30,1774784490000,http://weibo.com/7477298630/QymmNqxvP,负面,7,0,7,新浪,河南省,单依纯;商标;演唱会,
5281819332444300,#李荣浩 单依纯强行侵权#李荣浩于2026年3月29日通过个人微博公开发文，指控单依纯团队在3月28日深圳演唱会上未经授权翻唱其作品《李白》，并明确此事已获中国著作权协会邮件声明确认为侵权。,#李荣浩单依纯强行侵权#李荣浩于2026年3月29日通过个人微博公开发文，指控单依纯团队在3月28日深圳演唱会上未经授权翻唱其作品《李白》，并明确此事已获中国著作权协会邮件声明确认为侵权。,猫狗发卡i,微博,2026-03-29 14:55:22,1774767322000,http://weibo.com/7863051418/QykuFafSc,中性,7,0,0,新浪,重庆市,李荣;侵权;单依纯,科技
5281826750866380,#李荣浩 单依纯强行侵权#封面新闻作为权威媒体账号，报道了李荣浩公开指控单依纯在2026年3月28日《歌手》节目中强行侵权翻唱其歌曲《李白》的事件。李荣浩强调团队已通过邮件明确拒绝授权，且中国著作权协会确认未授权翻唱，单依纯</f...,#李荣浩单依纯强行侵权#封面新闻作为权威媒体账号，报道了李荣浩公开指控单依纯在2026年3月28日《歌手》节目中强行侵权翻唱其歌曲《李白》的事件。李荣浩强调团队已通过邮件明确拒绝授权，且中国著作权协会确认未授权翻唱，单依纯的行为构成法律意义上的侵权。李荣浩还质疑单依纯动机，用“你是来报仇的？”暗示两人或因《中国好声音》时期未获转身的旧怨产生矛盾，同时批评其改编仅将真鼓换电鼓，缺乏实质创新。此事引发舆论对音乐版权合规性的广泛讨论。,寒夜只剩我一人等清晨,微博,2026-03-29 15:24:52,1774769092000,http://weibo.com/3288568191/QykGD3DnS,负面,7,0,0,新浪,山东省,李荣;侵权;单依纯,法治
5281831886261334,#如何呢 又能怎#事件起因：单依纯方曾就深圳演唱会翻唱《李白》向李荣浩版权公司申请授权，但遭到明确婉拒。随后，单依纯在未获授权的情况下强行演唱了该歌曲，被李荣浩定性为“强行侵权”。 梗的来源：李荣浩在公开长文中质问单依纯</fon...,#如何呢又能怎#事件起因：单依纯方曾就深圳演唱会翻唱《李白》向李荣浩版权公司申请授权，但遭到明确婉拒。随后，单依纯在未获授权的情况下强行演唱了该歌曲，被李荣浩定性为“强行侵权”。梗的来源：李荣浩在公开长文中质问单依纯，称自己过往对其释放善意（如在节目中力保、未回应负面调侃），却换来对方“如何呢又能怎”的无所谓态度。这句话原是单依纯改编版本中的歌词或演绎态度，被李荣浩引用以形容其对待版权和前辈善意的傲慢姿态。舆论反响：该短语因单依纯夸张、抽象的改编风格及此次侵权争议，被网友广泛传播和模仿，成为讽刺“明知故犯且毫不在意”态度的流行语，但也引发了部分听众对改编过度及不尊重原创的反感。核心争议：事件焦点集中在版权意识与改编尺度上。李荣浩指出该改编仅将真鼓改为电鼓，本质内容未变，不构成有效改编，并批评单依纯用“无所谓”的态度作为赢得比赛的手段。,爱妃请叫我皇上,微博,2026-03-29 15:45:16,1774770316000,http://weibo.com/7801393869/QykOUqgRg,负面,7,0,7,新浪,江西省,李荣;改编;单依纯,
