id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5276995144385350,#张凌赫第一次拍长玉# 解读完这段刮痧戏之后麻烦解读下浅浅姐浴池训狗。 发现长玉挂在树上的时候，增加一点以为长玉已死的痛心害怕，去抱她时先探探鼻息，会不会更让观众体验他的害怕和心痛。 《逐玉》最新一集迎来剧情小高潮，张凌赫首次参演长玉系列，完美诠释谢征的多面人格...,#张凌赫第一次拍长玉#解读完这段刮痧戏之后麻烦解读下浅浅姐浴池训狗。发现长玉挂在树上的时候，增加一点以为长玉已死的痛心害怕，去抱她时先探探鼻息，会不会更让观众体验他的害怕和心痛。《逐玉》最新一集迎来剧情小高潮，张凌赫首次参演长玉系列，完美诠释谢征的多面人格。本集谢征在粮草劫案中陷入被动，为保全长玉主动承担罪责，接连失利的处境让#谢征世子又败了#话题冲上热议。长玉凭借聪慧智擒反贼，与谢征形成双强联手格局，两人在困境中彼此支撑，情感愈发深厚。张凌赫在文戏与武戏中切换游刃有余，病容下的眼神戏极具穿透力，将角色的隐忍与倔强展现得恰到好处。剧情通过多重反转，揭开过往冤案的冰山一角，谢征的败局暗藏翻盘伏笔，让观众对后续发展充满期待。张凌赫的首次长玉系列演绎，突破以往角色框架，用真实演技赋予谢征独特魅力。逐玉‖张凌赫田曦薇邓凯孔雪儿[张凌赫第一次拍长玉](http://t.cn/AXVsnQfA)[霍时尚的微博视频](http://t.cn/AXVsBP0l),霍时尚,微博,2026-03-16 07:25:47,1773617147000,http://weibo.com/7527530650/QwiZIioPs,正面,41,1,7,新浪,江苏省,张凌赫;谢征;第一次,
5278160006418459,#张凌赫这一秒过火# |#张凌赫慕容清峄# “月亮想洗脱世俗 只能挣脱枷锁 而我与月亮共同走向星光” @张凌赫z 张凌赫｜张凌赫蒋峤西｜张...,#张凌赫这一秒过火#|#张凌赫慕容清峄#“月亮想洗脱世俗只能挣脱枷锁而我与月亮共同走向星光”@张凌赫z张凌赫｜张凌赫蒋峤西｜张凌赫樱桃琥珀｜张凌赫谢征｜蒋峤西｜谢征｜张凌赫慕容清峄|张凌赫这一秒过火🔥,告别一场零下雪_,微博,2026-03-19 12:34:32,1773894872000,http://weibo.com/8260940886/QwNiwqVJx,中性,41,0,0,新浪,内蒙古自治区,张凌赫;月亮;琥珀,
5278164653965605,#张凌赫[超话]# ｜#张凌赫谢征# ｜#elle四月刊张凌赫封面# 谢征云包场：52场 张凌赫ELLE杂志：74本 初心不改，一直都在，永远支持@<font color...,#张凌赫[超话]#｜#张凌赫谢征#｜#elle四月刊张凌赫封面#谢征云包场：52场张凌赫ELLE杂志：74本初心不改，一直都在，永远支持@张凌赫z！,Limerence_张凌赫收藏记事本,微博,2026-03-19 12:52:59,1773895979000,http://weibo.com/2434586073/QwNq1gDDn,正面,41,3,204,新浪,江西省,张凌赫;ELLE;谢征云,
5276961352188385,#张凌赫[超话]# | #张凌赫骑马神图有了# | #原来张凌赫是在callback谢征# “没有什么远大抱负，希望你能平平安安 ”@张凌赫z,#张凌赫[超话]#|#张凌赫骑马神图有了#|#原来张凌赫是在callback谢征#“没有什么远大抱负，希望你能平平安安”@张凌赫z,卷卷儿花er-,微博,2026-03-16 05:11:30,1773609090000,http://weibo.com/5680984489/Qwi7d9bix,正面,40,0,33,新浪,陕西省,张凌赫;谢征;骑马,
5278164389463186,#张凌赫这一秒过火#❤️#张凌赫慕容清峄#⚡ ⚡山河湖泊，四海潮生，每一寸生动都是我为你起过的波澜@张凌赫z* *💛zlh丨张凌赫｜张凌赫逐玉 | <font colo...,#张凌赫这一秒过火#❤️#张凌赫慕容清峄#⚡⚡山河湖泊，四海潮生，每一寸生动都是我为你起过的波澜@张凌赫z**💛zlh丨张凌赫｜张凌赫逐玉|张凌赫谢征｜张凌赫这一秒过火|张凌赫慕容清峄|张凌赫归鸾|张凌赫萧厉|慕容清峄|谢征|萧厉|【凌时工作碎片之适乐肤拍摄花絮②】[张凌赫工作室official的微博视频](http://t.cn/A6mQ7xUs),凌菟诗,微博,2026-03-19 12:51:57,1773895917000,http://weibo.com/7857368285/QwNpADHO2,正面,37,0,2,新浪,贵州省,张凌赫;慕容;花絮,
5276955333361783,#张凌赫廿八韫玉冕以耀光# ❤️ #张凌赫1230生日快乐# 成功的道路上，肯定会有失败；对于失败，我们要正确地看待和对待，不怕失败者，则必成功；怕失败者，则一无是处，会更失败 ❤️张凌赫何苏叶｜张凌赫蒋峤西｜<fo...,#张凌赫廿八韫玉冕以耀光#❤️#张凌赫1230生日快乐#成功的道路上，肯定会有失败；对于失败，我们要正确地看待和对待，不怕失败者，则必成功；怕失败者，则一无是处，会更失败❤️张凌赫何苏叶｜张凌赫蒋峤西｜张凌赫谢征｜张凌赫慕容清峄｜蒋峤西｜何苏叶｜谢征｜慕容清峄,月野兔小核桃001,微博,2026-03-16 04:47:35,1773607655000,http://weibo.com/7968562296/QwhXve6yj,正面,37,9,0,新浪,浙江省,张凌赫;慕容;苏叶,
5278158662144883,#张凌赫[超话]##张凌赫#| #张凌赫逐玉# 时钟嘀嗒，我数着分秒，只为在思念里与你相逢@张凌赫z 张凌赫|张凌赫逐玉|<...,#张凌赫[超话]##张凌赫#|#张凌赫逐玉#时钟嘀嗒，我数着分秒，只为在思念里与你相逢@张凌赫z张凌赫|张凌赫逐玉|张凌赫谢征张凌赫慕容清峄|张凌赫这一秒过火|张凌赫萧厉|张凌赫归鸾,梨梨露ing,微博,2026-03-19 12:29:11,1773894551000,http://weibo.com/8006933820/QwNgm8ZYT,中性,37,0,32,新浪,河北省,张凌赫;分秒;慕容,
5279416726324885,先挑事攻击的人，跟田曦薇粉丝半毛钱关系都没有[笑cry]你们拿着CP粉的截图，却把所有脏水全泼给田曦薇[笑cry]和无辜受累的其他两个剧宣演员[笑cry]难道田曦薇就不拍戏吗？不累吗？早早出妆5页戏下了[抱一抱]马上赶来剧宣依然全程努力活跃气氛、配合宣传，凭什么要被倒打一耙骂霸凌？[笑cry][笑cry][笑cry],先挑事攻击的人，跟田曦薇粉丝半毛钱关系都没有[笑cry]你们拿着CP粉的截图，却把所有脏水全泼给田曦薇[笑cry]和无辜受累的其他两个剧宣演员[笑cry]难道田曦薇就不拍戏吗？不累吗？早早出妆5页戏下了[抱一抱]马上赶来剧宣依然全程努力活跃气氛、配合宣传，凭什么要被倒打一耙骂霸凌？[笑cry][笑cry][笑cry],奶香小田,微博,2026-03-22 23:48:17,1774194497000,http://weibo.com/7458893053/QxjZuqxoh,负面,37,4,461,新浪,四川省,田曦薇;倒打一耙;活跃气氛,食品
5276970529325589,#张凌赫[超话]#虽然我知道不是同一个人但是同名已经很不容易了[可怜] 原来我们早就见过吖[哇][哇],#张凌赫[超话]#虽然我知道不是同一个人但是同名已经很不容易了[可怜]原来我们早就见过吖[哇][哇],桃洮ovo,微博,2026-03-16 05:47:58,1773611278000,http://weibo.com/8226286737/Qwim0D80J,正面,37,9,17,新浪,河南省,我知道;张凌赫;同名,
5278159034386248,#张凌赫[超话]# zlh#张凌赫逐玉# zlh#张凌赫谢征# 我的语言已经安慰不了我的心肝了，我要狠狠给他花钱@张凌赫z,#张凌赫[超话]#zlh#张凌赫逐玉#zlh#张凌赫谢征#我的语言已经安慰不了我的心肝了，我要狠狠给他花钱@张凌赫z,哈椰卷_min,微博,2026-03-19 12:30:40,1773894640000,http://weibo.com/7979928497/QwNgXip3W,中性,37,0,36,新浪,湖北省,张凌赫;心肝;谢征,
5276955671003672,#张凌赫[超话]# zlh #张凌赫谢征 ﻿# 你与星月，皆可珍藏。山水一程，三生有幸@张凌赫z,#张凌赫[超话]#zlh#张凌赫谢征﻿#你与星月，皆可珍藏。山水一程，三生有幸@张凌赫z,旼旼不是的,微博,2026-03-16 04:48:56,1773607736000,http://weibo.com/7968868241/QwhY34d6g,正面,36,9,1,新浪,澳大利亚,张凌赫;谢征;山水,
5278169240177583,#张凌赫#💕#张凌赫慕容清峄 # 生活不全是利益，更多的还是相互成就和相互温暖@张凌赫z 💚zlh丨张凌赫｜张凌赫逐玉 | 张凌赫谢征...,#张凌赫#💕#张凌赫慕容清峄#生活不全是利益，更多的还是相互成就和相互温暖@张凌赫z💚zlh丨张凌赫｜张凌赫逐玉|张凌赫谢征｜张凌赫这一秒过火|张凌赫慕容清峄|张凌赫归鸾|张凌赫萧厉|慕容清峄|谢征|萧厉|,听野诉林,微博,2026-03-19 13:11:13,1773897073000,http://weibo.com/7409107553/QwNxq0Kcf,正面,35,0,25,新浪,浙江省,张凌赫;谢征;成就,
5276906459236290,#张凌赫[超话]##张凌赫#💫#张凌赫萧厉#☀️ ☀️你是天上星，我是尘世间那个追星的人，我乐此不疲甚至翻山越岭，只为看你眨眨眼睛~@张凌赫z♡ ♡🧡zlh丨张凌赫｜...,#张凌赫[超话]##张凌赫#💫#张凌赫萧厉#☀️☀️你是天上星，我是尘世间那个追星的人，我乐此不疲甚至翻山越岭，只为看你眨眨眼睛~@张凌赫z♡♡🧡zlh丨张凌赫｜张凌赫逐玉|张凌赫谢征｜张凌赫这一秒过火|张凌赫慕容清峄|张凌赫归鸾|张凌赫萧厉|慕容清峄|谢征|萧厉|,萌主Moelord,微博,2026-03-16 01:33:23,1773596003000,http://weibo.com/8494241381/QwgGFCKMq,正面,35,3,22,新浪,陕西省,张凌赫;慕容;追星,
5277413203511094,#逐玉口碑#2026宝藏好剧《逐玉》惊喜来袭！颜霸天团，立体群像，全网玩梗，花式整活！开播以来，在掌上明逐的共同见证下，大家一起发现了越来越多的闪光点！感谢大家的支持和喜爱，每日18:00，来@腾讯视频 一起看#逐玉# ！,#逐玉口碑#2026宝藏好剧《逐玉》惊喜来袭！颜霸天团，立体群像，全网玩梗，花式整活！开播以来，在掌上明逐的共同见证下，大家一起发现了越来越多的闪光点！感谢大家的支持和喜爱，每日18:00，来@腾讯视频一起看#逐玉#！,腾讯电视剧,微博,2026-03-17 11:07:00,1773716820000,http://weibo.com/3752699924/QwtS0eJoy,中性,35,10,424,新浪,,共同见证;闪光点;腾讯,科技
5278161239806841,"#张凌赫[超话]##逐玉#zlh#张凌赫谢征# “晚风依旧，夕阳绚烂，满眼皆是你”𝒯𝒽𝓮𝓃𝒾𝓰𝒽𝓉𝓌𝒾𝓃𝒹𝒾𝓈𝓈𝓉𝒾𝓁𝓁,𝓉𝒽𝓮𝓈𝓮𝓉 @张凌赫z","#张凌赫[超话]##逐玉#zlh#张凌赫谢征#“晚风依旧，夕阳绚烂，满眼皆是你”𝒯𝒽𝓮𝓃𝒾𝓰𝒽𝓉𝓌𝒾𝓃𝒹𝒾𝓈𝓈𝓉𝒾𝓁𝓁,𝓉𝒽𝓮𝓈𝓮𝓉@张凌赫z",凌赫月z,微博,2026-03-19 12:39:26,1773895166000,http://weibo.com/7777278203/QwNkvF9cR,正面,32,0,0,新浪,陕西省,张凌赫;谢征;夕阳,
5276901050681400,#张凌赫[超话]# 发朋友圈不一定有人懂 发超话一定有人懂@张凌赫z #逐玉##谢征##逐玉糖#,#张凌赫[超话]#发朋友圈不一定有人懂发超话一定有人懂@张凌赫z#逐玉##谢征##逐玉糖#,-核桃小宝,微博,2026-03-16 01:11:53,1773594713000,http://weibo.com/7597775580/QwgxX2Rgk,中性,32,5,26,新浪,广东省,张凌赫;朋友圈;谢征,
5278161924522974,#张凌赫[超话]# 期待发货 还有谢征娃娃！,#张凌赫[超话]#期待发货还有谢征娃娃！,杨猪百宝书over,微博,2026-03-19 12:42:09,1773895329000,http://weibo.com/6554345798/QwNlCiYDc,中性,32,4,51,新浪,江苏省,张凌赫;谢征;娃娃,
5276926033789320,#张凌赫[超话]##逐玉##张凌赫谢征# 长宁别怕 姐夫来救你了 [期待] [稚一Walnut的微博视频](http://t.cn/AXVs7fXC),#张凌赫[超话]##逐玉##张凌赫谢征#长宁别怕姐夫来救你了[期待][稚一Walnut的微博视频](http://t.cn/AXVs7fXC),稚一Walnut,微博,2026-03-16 02:51:10,1773600670000,http://weibo.com/7905619437/QwhcffTM4,中性,32,4,20,新浪,河南省,张凌赫;walnut;姐夫,
5276905772419817,#张凌赫[超话]# 小寶，睡不著來說說話。黑子們最愛說你沒有香味的花。說你沒有演技。我從來不認為沒有香味的花是貶義詞。花就是花香不香都不妨礙它是花。 花香是外放的容易把人吸引過來，可是一朵真正美好花從來不只是因為香味。你的演技肉眼可見的在進步，最近的逐玉在我看來，你是用細膩，克制，真實的表達把謝征/言正角色...,#张凌赫[超话]#小寶，睡不著來說說話。黑子們最愛說你沒有香味的花。說你沒有演技。我從來不認為沒有香味的花是貶義詞。花就是花香不香都不妨礙它是花。花香是外放的容易把人吸引過來，可是一朵真正美好花從來不只是因為香味。你的演技肉眼可見的在進步，最近的逐玉在我看來，你是用細膩，克制，真實的表達把謝征/言正角色藏进眼神、语气、动作里。而我作為觀眾能代入劇情，感情，作為演員這一點就很優秀惹。花香會散，可一朵花本身的美，是安靜，堅定，長久的存在。不用香味討好觀眾，用真誠塑造角色，這本身就是一種難得的演技。請你繼續努力，穩穩當當向前走在屬於你的花期裡慢慢綻放。前路漫漫亦燦爛。加油小寶@张凌赫z,偷喝凌赫的奶茶,微博,2026-03-16 01:30:39,1773595839000,http://weibo.com/1566092867/QwgFza9vj,正面,31,0,30,新浪,福建省,演技;张凌赫;花香,
5278982027089687,#张凌赫[超话]# zlh#张凌赫谢征# zlh#逐玉# 每一次思念 都是我们无言的相见 @张凌赫z[MAMORU·张凌赫的微博视频](http://t.cn/A6D549ia),#张凌赫[超话]#zlh#张凌赫谢征#zlh#逐玉#每一次思念都是我们无言的相见@张凌赫z[MAMORU·张凌赫的微博视频](http://t.cn/A6D549ia),小猫喜欢嘉祺,微博,2026-03-21 19:00:57,1774090857000,http://weibo.com/7951054114/Qx8GmtKlN,正面,31,0,0,新浪,河南省,张凌赫;微博;谢征,
5274621161245377,今天和谢征一起出工#逐玉# [张凌赫z的微博视频](http://t.cn/AXVi2rIx),今天和谢征一起出工#逐玉#[张凌赫z的微博视频](http://t.cn/AXVi2rIx),张凌赫z,微博,2026-03-09 18:12:25,1773051145000,http://weibo.com/7051114584/QvjeI5dYJ,中性,31,5,311,新浪,浙江省,张凌赫;微博;谢征,
5276980698155221,#张凌赫谢征# zlh#张凌赫逐玉# 武安侯的身份就快藏不住了～保护好马甲哦～ 每天都沉浸在凌赫的美貌中🥹@张凌赫z,#张凌赫谢征#zlh#张凌赫逐玉#武安侯的身份就快藏不住了～保护好马甲哦～每天都沉浸在凌赫的美貌中🥹@张凌赫z,幸福降凌1230,微博,2026-03-16 06:28:23,1773613703000,http://weibo.com/5558609499/QwiCpydxP,正面,30,3,20,新浪,辽宁省,张凌赫;美貌;武安,
5278301671130440,#张凌赫[超话]#zlh#张凌赫谢征 ‍# “弱者等待时机 强者创造时机”𝙏𝙝𝙚 𝙬𝙚𝙖𝙠 𝙗𝙞𝙙𝙚 𝙩𝙝𝙚𝙞𝙧 𝙩𝙞𝙢𝙚.𝙏𝙝𝙚 𝙨𝙩𝙧𝙤𝙣𝙜 𝙢𝙖𝙠𝙚 𝙩𝙝𝙚 𝙢𝙤𝙢𝙚𝙣𝙩@张凌赫</fo...,#张凌赫[超话]#zlh#张凌赫谢征‍#“弱者等待时机强者创造时机”𝙏𝙝𝙚𝙬𝙚𝙖𝙠𝙗𝙞𝙙𝙚𝙩𝙝𝙚𝙞𝙧𝙩𝙞𝙢𝙚.𝙏𝙝𝙚𝙨𝙩𝙧𝙤𝙣𝙜𝙢𝙖𝙠𝙚𝙩𝙝𝙚𝙢𝙤𝙢𝙚𝙣𝙩@张凌赫z,-愿凌安,微博,2026-03-19 21:57:27,1773928647000,http://weibo.com/7842002752/QwQZ14K4U,中性,30,0,27,新浪,重庆市,张凌赫;时机;谢征,
5276975285404602,#张凌赫谢征 ﻿#♥ #张凌赫萧厉# 每一天都是奋斗的起点， 是全新的开始， 愿今天的你拥有一份平和的心态， 朝着理想的方向努力！ 美好的一天，早安@张凌赫z,#张凌赫谢征﻿#♥#张凌赫萧厉#每一天都是奋斗的起点，是全新的开始，愿今天的你拥有一份平和的心态，朝着理想的方向努力！美好的一天，早安@张凌赫z,赫小橙的凌凌岛,微博,2026-03-16 06:06:52,1773612412000,http://weibo.com/5367222425/QwitGmFZ0,正面,29,16,142,新浪,江苏省,张凌赫;谢征;早安,
5274149951639008,#逐玉官方[超话]#【定格西固巷】互为彼此的人间烟火，一方庭院，两盏灯火，岁岁盼相守。每晚18点，@腾讯视频 @爱奇艺 #逐玉# 正在热播！ 领衔主演：@张凌赫z @田曦薇 （排名不分先后）,#逐玉官方[超话]#【定格西固巷】互为彼此的人间烟火，一方庭院，两盏灯火，岁岁盼相守。每晚18点，@腾讯视频@爱奇艺#逐玉#正在热播！领衔主演：@张凌赫z@田曦薇（排名不分先后）,网剧逐玉,微博,2026-03-08 11:00:00,1772938800000,http://weibo.com/7967655953/Qv6YH6SnC,正面,29,4,120,新浪,北京市,人间烟火;爱奇艺;田曦薇,科技
